id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,daging_domba,tahun
109,32,JAWA BARAT,3204,KABUPATEN BANDUNG,826,2017
110,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,2043,2017
111,32,JAWA BARAT,3216,KABUPATEN BEKASI,629,2017
112,32,JAWA BARAT,3201,KABUPATEN BOGOR,10056,2017
113,32,JAWA BARAT,3207,KABUPATEN CIAMIS,452,2017
114,32,JAWA BARAT,3203,KABUPATEN CIANJUR,871,2017
115,32,JAWA BARAT,3209,KABUPATEN CIREBON,3847,2017
116,32,JAWA BARAT,3205,KABUPATEN GARUT,5215,2017
117,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,326,2017
118,32,JAWA BARAT,3215,KABUPATEN KARAWANG,36,2017
119,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,621,2017
120,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,1535,2017
121,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,87,2017
122,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,97,2017
123,32,JAWA BARAT,3213,KABUPATEN SUBANG,1395,2017
124,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,660,2017
125,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,625,2017
126,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,837,2017
127,32,JAWA BARAT,3273,KOTA BANDUNG,875,2017
128,32,JAWA BARAT,3279,KOTA BANJAR,12,2017
129,32,JAWA BARAT,3275,KOTA BEKASI,2599,2017
130,32,JAWA BARAT,3271,KOTA BOGOR,96,2017
131,32,JAWA BARAT,3277,KOTA CIMAHI,282,2017
132,32,JAWA BARAT,3274,KOTA CIREBON,70,2017
133,32,JAWA BARAT,3276,KOTA DEPOK,0,2017
134,32,JAWA BARAT,3272,KOTA SUKABUMI,87,2017
135,32,JAWA BARAT,3278,KOTA TASIKMALAYA,16,2017
136,32,JAWA BARAT,3204,KABUPATEN BANDUNG,1967,2018
137,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,2059,2018
138,32,JAWA BARAT,3216,KABUPATEN BEKASI,501,2018
139,32,JAWA BARAT,3201,KABUPATEN BOGOR,10200,2018
140,32,JAWA BARAT,3207,KABUPATEN CIAMIS,456,2018
141,32,JAWA BARAT,3203,KABUPATEN CIANJUR,856,2018
142,32,JAWA BARAT,3209,KABUPATEN CIREBON,3868,2018
143,32,JAWA BARAT,3205,KABUPATEN GARUT,2352,2018
144,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,336,2018
145,32,JAWA BARAT,3215,KABUPATEN KARAWANG,176,2018
146,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,774,2018
147,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,1535,2018
148,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,61,2018
149,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,26720,2018
150,32,JAWA BARAT,3213,KABUPATEN SUBANG,1467,2018
151,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,1667,2018
152,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,829,2018
153,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,412,2018
154,32,JAWA BARAT,3273,KOTA BANDUNG,2002,2018
155,32,JAWA BARAT,3279,KOTA BANJAR,11,2018
156,32,JAWA BARAT,3275,KOTA BEKASI,2628,2018
157,32,JAWA BARAT,3271,KOTA BOGOR,120,2018
158,32,JAWA BARAT,3277,KOTA CIMAHI,142,2018
159,32,JAWA BARAT,3274,KOTA CIREBON,354,2018
160,32,JAWA BARAT,3276,KOTA DEPOK,399,2018
161,32,JAWA BARAT,3272,KOTA SUKABUMI,98,2018
162,32,JAWA BARAT,3278,KOTA TASIKMALAYA,20,2018
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,1053,2019
164,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,1750,2019
165,32,JAWA BARAT,3203,KABUPATEN CIANJUR,872,2019
166,32,JAWA BARAT,3204,KABUPATEN BANDUNG,600,2019
167,32,JAWA BARAT,3205,KABUPATEN GARUT,615,2019
168,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,437,2019
169,32,JAWA BARAT,3207,KABUPATEN CIAMIS,196,2019
170,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,777,2019
171,32,JAWA BARAT,3209,KABUPATEN CIREBON,1579,2019
172,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,1584,2019
173,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,764,2019
174,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,353,2019
175,32,JAWA BARAT,3213,KABUPATEN SUBANG,1505,2019
176,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,26544,2019
177,32,JAWA BARAT,3215,KABUPATEN KARAWANG,748,2019
178,32,JAWA BARAT,3216,KABUPATEN BEKASI,511,2019
179,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,1835,2019
180,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,53,2019
181,32,JAWA BARAT,3271,KOTA BOGOR,102,2019
182,32,JAWA BARAT,3272,KOTA SUKABUMI,125,2019
183,32,JAWA BARAT,3273,KOTA BANDUNG,112,2019
184,32,JAWA BARAT,3274,KOTA CIREBON,45,2019
185,32,JAWA BARAT,3275,KOTA BEKASI,4570,2019
186,32,JAWA BARAT,3276,KOTA DEPOK,135,2019
187,32,JAWA BARAT,3277,KOTA CIMAHI,267,2019
188,32,JAWA BARAT,3278,KOTA TASIKMALAYA,20,2019
189,32,JAWA BARAT,3279,KOTA BANJAR,13,2019
190,32,JAWA BARAT,3201,KABUPATEN BOGOR,805,2020
191,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,1835,2020
192,32,JAWA BARAT,3203,KABUPATEN CIANJUR,751,2020
193,32,JAWA BARAT,3204,KABUPATEN BANDUNG,349,2020
194,32,JAWA BARAT,3205,KABUPATEN GARUT,31,2020
195,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,440,2020
196,32,JAWA BARAT,3207,KABUPATEN CIAMIS,218,2020
197,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,1348,2020
198,32,JAWA BARAT,3209,KABUPATEN CIREBON,1662,2020
199,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,1745,2020
200,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,175,2020
201,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,360,2020
202,32,JAWA BARAT,3213,KABUPATEN SUBANG,1678,2020
203,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,14730,2020
204,32,JAWA BARAT,3215,KABUPATEN KARAWANG,118,2020
205,32,JAWA BARAT,3216,KABUPATEN BEKASI,512,2020
206,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,1842,2020
207,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,43,2020
208,32,JAWA BARAT,3271,KOTA BOGOR,92,2020
209,32,JAWA BARAT,3272,KOTA SUKABUMI,636,2020
210,32,JAWA BARAT,3273,KOTA BANDUNG,438,2020
211,32,JAWA BARAT,3274,KOTA CIREBON,168,2020
212,32,JAWA BARAT,3275,KOTA BEKASI,2915,2020
213,32,JAWA BARAT,3276,KOTA DEPOK,140,2020
214,32,JAWA BARAT,3277,KOTA CIMAHI,267,2020
215,32,JAWA BARAT,3278,KOTA TASIKMALAYA,20,2020
216,32,JAWA BARAT,3279,KOTA BANJAR,10,2020
217,32,JAWA BARAT,3201,KABUPATEN BOGOR,539,2021
218,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,1844,2021
219,32,JAWA BARAT,3203,KABUPATEN CIANJUR,209,2021
220,32,JAWA BARAT,3204,KABUPATEN BANDUNG,559,2021
221,32,JAWA BARAT,3205,KABUPATEN GARUT,308,2021
222,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,394,2021
223,32,JAWA BARAT,3207,KABUPATEN CIAMIS,212,2021
224,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,1313,2021
225,32,JAWA BARAT,3209,KABUPATEN CIREBON,1683,2021
226,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,1866,2021
227,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,651,2021
228,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,367,2021
229,32,JAWA BARAT,3213,KABUPATEN SUBANG,1683,2021
230,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,15777,2021
231,32,JAWA BARAT,3215,KABUPATEN KARAWANG,120,2021
232,32,JAWA BARAT,3216,KABUPATEN BEKASI,513,2021
233,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,1849,2021
234,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,46,2021
235,32,JAWA BARAT,3271,KOTA BOGOR,92,2021
236,32,JAWA BARAT,3272,KOTA SUKABUMI,282,2021
237,32,JAWA BARAT,3273,KOTA BANDUNG,355,2021
238,32,JAWA BARAT,3274,KOTA CIREBON,39,2021
239,32,JAWA BARAT,3275,KOTA BEKASI,791,2021
240,32,JAWA BARAT,3276,KOTA DEPOK,140,2021
241,32,JAWA BARAT,3277,KOTA CIMAHI,215,2021
242,32,JAWA BARAT,3278,KOTA TASIKMALAYA,8,2021
243,32,JAWA BARAT,3279,KOTA BANJAR,10,2021
244,32,JAWA BARAT,3201,KABUPATEN BOGOR,525,2022
245,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,1616,2022
246,32,JAWA BARAT,3203,KABUPATEN CIANJUR,370,2022
247,32,JAWA BARAT,3204,KABUPATEN BANDUNG,334,2022
248,32,JAWA BARAT,3205,KABUPATEN GARUT,335,2022
249,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,391,2022
250,32,JAWA BARAT,3207,KABUPATEN CIAMIS,208,2022
251,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,1437,2022
252,32,JAWA BARAT,3209,KABUPATEN CIREBON,2134,2022
253,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,2579,2022
254,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,429,2022
255,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,283,2022
256,32,JAWA BARAT,3213,KABUPATEN SUBANG,1118,2022
257,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,14111,2022
258,32,JAWA BARAT,3215,KABUPATEN KARAWANG,399,2022
259,32,JAWA BARAT,3216,KABUPATEN BEKASI,559,2022
260,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,1849,2022
261,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,63,2022
262,32,JAWA BARAT,3271,KOTA BOGOR,393,2022
263,32,JAWA BARAT,3272,KOTA SUKABUMI,253,2022
264,32,JAWA BARAT,3273,KOTA BANDUNG,306,2022
265,32,JAWA BARAT,3274,KOTA CIREBON,186,2022
266,32,JAWA BARAT,3275,KOTA BEKASI,3031,2022
267,32,JAWA BARAT,3276,KOTA DEPOK,126,2022
268,32,JAWA BARAT,3277,KOTA CIMAHI,169,2022
269,32,JAWA BARAT,3278,KOTA TASIKMALAYA,8,2022
270,32,JAWA BARAT,3279,KOTA BANJAR,15,2022
